family,name,n_rows,n_cols,n_vertices,n_edges,cell_area,spring_nu_min,spring_nu_max,spring_classification,beam_nu_min,beam_nu_max,beam_classification,phonon_acoustic_max,phonon_acoustic_mean,phonon_acoustic_min,phonon_acoustic_optical_gap,phonon_flat_acoustic_score,phonon_has_gap,phonon_n_bands,phonon_optical_min_BZ,phonon_optical_min_M,phonon_optical_min_X,phonon_optical_min_gamma,phonon_softmode_kx,phonon_softmode_ky,phonon_softmode_omega,phonon_v_anisotropy,phonon_v_max,phonon_v_min,phonon_v_ratio_xy,phonon_v_x_hi,phonon_v_x_lo,phonon_v_y_hi,phonon_v_y_lo,humidity_eta_aniso,humidity_eta_anisotropy_ratio,humidity_eta_max,humidity_eta_min,humidity_eta_pore,humidity_eta_xx,humidity_eta_xx_x,humidity_eta_xy,humidity_eta_xy_x,humidity_eta_yy,humidity_eta_yy_x
3_4_7,3x4_295,3,4,9,18,12.0,-0.10383471154931327,1.1812616940203127,directionally_auxetic,-0.09047542755422108,1.1792799037643718,directionally_auxetic,0.4060470644773414,0.19372705202041707,0.03490437470061963,-0.21779565566924813,0.08596140140933684,0,18,0.18825140880809327,0.47884319644744133,0.24871043158881567,0.1833285692703643,-0.14726215563702155,-0.06544984694978735,0.04250973360837424,0.6902548916068229,0.7859880657909082,0.24345595863414848,1.1373121236883446,0.6910926643795199,0.29491861641556105,0.7859880657909082,0.24345595863414848,0.012499709480040306,0.5701919616635551,0.012277827422127158,-0.021532796404751416,-0.2494782883076119,0.0016223702487080244,-0.0016893795292752395,-0.01570760601171674,0.03238151585844551,-0.010877339231332281,0.012662593532597063
3_4_7,3x4_459,3,4,10,20,12.0,-1.0750280165871697,0.8927589921568166,directionally_auxetic,-1.3771858981334602,0.9029643794742006,directionally_auxetic,0.3610264603236876,0.16687516152538973,0.017270022382906005,-0.24054162359234377,0.04783589094112961,0,20,0.12048483673134386,0.37235125541459946,0.43056520375010393,0.11807718498763091,-0.14726215563702155,0.06544984694978735,0.02386200418984476,0.8442692476527354,0.740552386236207,0.1153267802611266,0.3682862645506218,0.740552386236207,0.1153267802611266,0.27273527203098197,0.1480149791992479,-0.011744116076232923,1.0670238565446666,0.19547430646066605,-0.1831958163462893,-0.251781850438233,0.000267187019071942,0.004202164229084521,-0.1892439811752428,0.015254354575990406,0.012011303095304866,0.021787193824838336
3_4_7,3x4_464,3,4,9,18,12.0,-0.5256749687025412,1.44791509280325,directionally_auxetic,-0.5705240386700348,1.5243396368542073,directionally_auxetic,0.33494129164689,0.18366508855339092,0.019544020775088957,-0.07747591811286703,0.05835058639378843,0,18,0.257465373534023,0.4793717167630767,0.2940038411706321,0.2622418699713435,-0.14726215563702155,0.06544984694978735,0.0325397122655578,0.7072706882055156,0.6839534261211967,0.2002132157279376,0.6877179259482714,0.6839534261211967,0.30331125303053735,0.47036703165728366,0.2002132157279376,-0.0323352904875235,3.738282545816019,0.04037137026332419,-0.010799443265332862,-0.19419273727440084,-0.0013816817447660878,0.0059003586956237674,-0.019829782816965392,0.03053517065122634,0.030953608742757415,-0.015144814002377684
3_4_7,3x4_473,3,4,9,18,12.0,-0.08433140627384153,0.4031346045416046,directionally_auxetic,-0.07252107359876239,0.3375795445412799,directionally_auxetic,0.31818503261318665,0.18263147327818507,0.022505141749384606,-0.11608548270211708,0.07072973095105894,0,18,0.20209954991106957,0.4687871321354473,0.33838516698756993,0.229616219215095,-0.04908738521234052,0.19634954084936207,0.05102144240500951,0.6172241058897139,0.6942889640448112,0.26575707898315687,0.5284138926276175,0.6942889640448112,0.3580113244136577,0.3668719340993147,0.26575707898315687,-0.038117843308432875,10.912168346068098,0.035664576538714535,-0.0032683308585103794,-0.19071717741388147,-0.002860798814114364,0.002462788124891937,-0.003962363559627291,0.011620772213216854,0.03525704449431851,0.037507300209369945
3_4_7,3x5_231,3,5,11,22,15.0,-0.9807232845884979,0.7396154694130034,directionally_auxetic,-1.0949037793796943,0.8240927000416103,directionally_auxetic,0.31731101801104467,0.1787333902782547,0.018205631276219762,-0.10695324645881385,0.057374721465190626,0,22,0.21035777155223082,0.3655475117887713,0.3191532043319195,0.21091058152644196,-0.11780972450961724,0.06544984694978735,0.02780217099912582,0.7099914732986184,0.5806159848009929,0.16838358633140768,0.6588393651126633,0.5806159848009929,0.16838358633140768,0.38253266680054987,0.18726294092102,0.005753099366865818,1.054352658400961,0.06687398210602905,-0.06342657892801315,-0.22842834373048898,0.00460025127244085,-0.006740453836174745,-0.06508674606527262,0.04231949934200555,-0.0011528480944249686,-0.010238074652319566
3_4_7,3x5_232,3,5,11,22,15.0,-0.5987051383242279,0.8989185893789836,directionally_auxetic,-0.6454977469547396,0.9139329322843126,directionally_auxetic,0.2822405137778991,0.15112877251551163,0.020878191800422576,-0.07286686929944602,0.07397305057647408,0,22,0.20937364447845308,0.41735353182545515,0.3240230488548545,0.21198646969272747,-0.11780972450961724,0.06544984694978735,0.03070840352753214,0.7075230571669621,0.5757955079659467,0.16840690986687623,0.7911477888313028,0.5757955079659467,0.16840690986687623,0.4555393429462555,0.18714935518776185,-0.005693218603929327,1.7004542949191557,0.08565675202870686,-0.05037286346633575,-0.1891842123764371,0.014795334979220889,0.0015562180316766522,-0.06795521237119528,0.041573316365884634,0.020488553583150215,0.003807208923024671
3_4_7,3x5_262,3,5,11,22,15.0,-0.7840873783590201,0.6859042444466736,directionally_auxetic,-0.8587254761399974,0.7314109670085125,directionally_auxetic,0.3083264438311588,0.17469064359956837,0.019174331014603793,-0.10726535648027483,0.062188409065243144,0,22,0.201061087350884,0.3444163318506277,0.24455202269356396,0.2095334166239359,-0.11780972450961724,0.06544984694978735,0.029886956744972402,0.6225756278083864,0.5005350485006355,0.18891412644025124,0.7274891815981096,0.5005350485006355,0.18891412644025124,0.36413383279489736,0.20394405380737143,0.004772852062175868,1.2505172706341436,0.05086328336403786,-0.04067379520335999,-0.21427213210855434,0.007481170111426875,-0.0035164435830659334,-0.04570628139502969,0.03503555368257495,0.002708318049251007,-0.009888818054208076
3_4_7,4x4_57,4,4,13,26,15.999999999999998,0.35292317886430535,0.9912801655992076,non_auxetic,0.3583348050015451,0.9914041180470156,non_auxetic,0.19299618408012706,0.1404198635146124,0.02756220480917654,-0.042024986015411714,0.14281217496887622,0,26,0.15097119806471535,0.3521734716072093,0.24917550620639214,0.15379161017625886,-0.04908738521234052,-0.14726215563702155,0.04777580742478748,0.6209293944396069,0.7202536490865641,0.2730269869163267,0.9999999282723013,0.7202536490865641,0.27302707449135705,0.7202535974244274,0.2730269869163267,0.005635907967452107,1.0000000000000038,0.0028179539837260587,-0.002817953983726048,-0.2165938662371043,0.0028179539837260587,-0.001538586308804585,4.9999188046015464e-18,0.030683394898539017,-0.002817953983726048,-0.004356540292530618
3_4_7,4x4_58,4,4,14,28,15.999999999999998,0.010184724526085702,1.0701345833035658,non_auxetic,0.012947565611972234,1.0709176309624349,non_auxetic,0.34663588240753074,0.17025013415810475,0.03738921711354157,-0.19401303035638012,0.10786308922739873,0,28,0.15262285205115061,0.3482034963635169,0.2203059729259187,0.15703524422312612,-0.04908738521234052,0.14726215563702155,0.04487110828598208,0.705224191914153,0.7960813184019843,0.23466551393399135,1.0000000286774098,0.7960812955724347,0.23466553062081572,0.7960813184019843,0.23466551393399135,-0.0067739787226387994,1.0000000000000013,0.0033869893613194023,-0.0033869893613193976,-0.22752906628676248,-0.0033869893613193976,-0.008146804634265944,-3.38185196113104e-18,0.04564741658291929,0.0033869893613194023,-0.004759815272946569
3_4_7,4x4_63,4,4,12,24,15.999999999999998,0.3542871861148071,0.9626960154952611,non_auxetic,0.35722397207088646,0.963033619440928,non_auxetic,0.2125781917364417,0.1548852699663194,0.02875120362480534,-0.053556580306424795,0.13525001501777567,0,24,0.15902161143001692,0.43178346829333164,0.28426099695963053,0.15552139371187854,-0.14726215563702155,-0.04908738521234052,0.054474057174236375,0.5552408993383157,0.7482990411449341,0.33281280856562157,1.000000056592047,0.748298998797162,0.33281280856562157,0.7482990411449341,0.33281282118161626,0.003918540574513571,1.0000000000000129,0.001959270287256798,-0.001959270287256773,-0.20585177406044078,0.001959270287256798,-0.001158307368524894,3.610878840975503e-17,0.019649143193206216,-0.001959270287256773,-0.0031175776557817014
3_4_7,4x4_159,4,4,11,22,15.999999999999998,0.3531743957502211,0.8958425817344916,non_auxetic,0.3542447554058303,0.8968520897652976,non_auxetic,0.27958436451530133,0.17519089396198748,0.030187551703520856,-0.1196244873868757,0.10797296106259446,0,22,0.15995987712842563,0.4343431859777835,0.32127667978290886,0.15761846421508904,-0.14726215563702155,0.04908738521234052,0.06663879664310608,0.42980617530600873,0.7830721392195924,0.446502898072925,1.000000007693209,0.7830721331952548,0.446502898072925,0.7830721392195924,0.446502923659845,-0.0017441116063917888,1.0000000000000335,0.000872055803195909,-0.0008720558031958798,-0.1952977193050568,-0.0008720558031958798,0.0008946407580492201,2.3122621632647064e-17,0.008493791116244421,0.000872055803195909,0.0017666965612450978
3_4_7,4x4_201,4,4,12,24,15.999999999999998,0.04231278520261964,0.4624378845764833,non_auxetic,-0.0037743154097267884,0.29422783629075266,directionally_auxetic,0.20594223064517841,0.14177965602728201,0.017912922275831165,0.013112124182169227,0.08698032559768498,1,24,0.21905435482734764,0.4263386750991459,0.21764624286574197,0.2473128544206282,-0.14726215563702155,0.04908738521234052,0.036447497050033875,0.5731436002896303,0.5983792270283524,0.25542200251079644,1.857191990866597,0.3221956749604216,0.25542200251079644,0.5983792270283524,0.32341659114746457,-4.844712348407276e-17,1.0000000000000295,0.001998914982747225,-0.001998914982747166,-0.2058517740604407,5.171110078691632e-18,2.170506540628593e-17,-0.0019989149827471953,0.021086323256257703,5.3618233562764394e-17,8.39366217558061e-17
3_5_7,3x3_56,3,3,6,12,9.000000000000002,-0.1688962240403434,0.49453198559518724,directionally_auxetic,-0.20120497601581844,0.10607835919713364,directionally_auxetic,0.46244248837270346,0.22913707455146776,0.023894449985651937,-0.06645102788808527,0.05167010079401335,0,12,0.3959914604846182,0.6880712093106643,0.4906763839616133,0.39357146573802987,-0.06544984694978735,-0.19634954084936207,0.04104399616226192,0.7182097436428514,0.7270125354811742,0.20486504874810058,0.5177820435225305,0.7270125354811742,0.3583480013653033,0.3764340362879386,0.20486504874810058,-0.04224873407091731,2.960040981288303,0.03676590846728537,-0.01242074305717338,-0.1877479156554504,-0.008951784330402663,-0.0025317503733239205,-0.012593362910611396,0.01117531853043098,0.03329694974051465,0.048371549579985296
3_5_7,3x3_65,3,3,6,12,9.000000000000002,-0.5556790577891294,-0.0013245052941112327,homogeneously_auxetic,-0.5749360826394437,-0.008270524539818016,homogeneously_auxetic,0.4666426528748118,0.26719380161066175,0.024460594380038704,-0.08217500590045373,0.052418256731025514,0,12,0.3844676469743581,0.5492773477846806,0.4806790810549081,0.3824055028468325,-0.19634954084936207,0.06544984694978735,0.03494603407957625,0.7882439478617429,0.7671944067606227,0.1624580587981817,2.0606372544286145,0.37230929660803147,0.1624580587981817,0.7671944067606227,0.3657103919254762,0.01499490208664465,9.212935954168973,0.025728072650752956,0.0027926030071999653,-0.18266471059373848,0.021757788872298785,-0.004057342286479434,-0.008677394182332052,0.0106122921710949,0.006762886785654135,0.00037958877904619874
3_5_7,3x3_72,3,3,6,12,9.000000000000002,-0.30028776443115457,1.806657895290491,directionally_auxetic,-0.8713299018035667,2.4162376030573203,directionally_auxetic,0.5052032120463916,0.26165673838704007,0.015083335645191622,-0.03914030949953606,0.02985597732859724,0,12,0.46606290254685556,0.5445051357558671,0.5607811264129141,0.623048237532325,-0.06544984694978735,0.19634954084936207,0.04295137549345972,0.6842018931571097,0.5871390417199142,0.1854173978286977,0.8929491178893919,0.5871390417199142,0.3384609888630417,0.5242852893822202,0.1854173978286977,0.12195607535856932,0.1579348905378596,0.02432104667551756,-0.15399413386548302,-0.364436177471481,-0.0038585059156980776,0.0013059589412594227,-0.06504425281011497,0.00569835853391518,-0.1258145812742674,-0.002544887504994757
3_5_7,3x3_93,3,3,6,12,9.000000000000002,-0.4344165797001614,1.3287509998740559,directionally_auxetic,-1.0960226128115207,2.0111450648969282,directionally_auxetic,0.4680952288052925,0.2395634548617826,0.01502329856606952,0.030490268299275758,0.032094534704857236,1,12,0.49858549710456823,0.5567328190071087,0.5071571855426895,0.5026161546610941,-0.06544984694978735,-0.19634954084936207,0.040927116262209046,0.6440452985148131,0.5436306851434924,0.19350789824843947,1.3687079064214098,0.39718531806019586,0.3563203263833714,0.5436306851434924,0.19350789824843947,-0.17942666894053663,5.692266409834438,0.21241807409681174,-0.037316959327451785,-0.015600365638792633,-0.002162777085588338,0.010388538302215934,-0.0868528315490075,-0.027834431965600082,0.17726389185494829,0.07133201247602805
3_5_7,3x3_134,3,3,6,12,9.000000000000002,-0.17091962845705883,1.3770067110499677,directionally_auxetic,-0.8323977806430666,2.083822422387037,directionally_auxetic,0.4700357019899432,0.23107218070410968,0.014712116942527852,-0.005277887243047952,0.031299998872942214,0,12,0.46475781474689526,0.5667634891000183,0.6541996652545947,0.6129726997165309,-0.06544984694978735,0.19634954084936207,0.03781470863611639,0.6416158496722069,0.5175930582593928,0.18549714839985643,1.2815960702892453,0.40386598418843195,0.29096534874500385,0.5175930582593928,0.18549714839985643,0.14222861005811788,0.2085916529123789,0.032844565722522964,-0.15745867710401462,-0.35832587025755513,0.00880724933831311,0.0039264744963494564,-0.06321856276291003,0.006745193207447368,-0.13342136071980476,-0.007832432082847538
3_5_7,4x3_220,4,3,6,12,12.0,0.3483135542630915,0.9677440475697877,non_auxetic,0.34973301809133,0.9766957651937596,non_auxetic,0.4637730527958863,0.2309635195902886,0.02903851378150404,-0.21462095831991013,0.06261362881358334,0,12,0.2491520944759762,0.5957526135426312,0.4932078720525046,0.24611229801940407,-0.06544984694978735,0.14726215563702155,0.06056377449135963,0.6409844944370409,1.022341598320286,0.3670364857790011,1.666844430202177,0.6133395413489685,0.3670364857790011,1.022341598320286,0.3977135888642114,7.93231436659094e-17,1.000000000000002,0.04197792797027907,-0.04197792797027899,-0.1592554333634243,7.852089736522161e-17,6.989121990279233e-18,-0.04197792797027903,-0.011401564608082233,-8.022463006877879e-19,9.833897573509301e-18
3_5_7,4x3_413,4,3,6,12,12.0,-0.17901779605546322,0.32553015054331125,directionally_auxetic,0.008329144271277,0.3402267395035123,non_auxetic,0.45031904621128366,0.20960775847916838,0.01996490986156119,-0.20900799390018812,0.04433503319376353,0,12,0.24131105231109554,0.4716692912018854,0.5490840305578694,0.23692168117754336,-0.19634954084936207,-0.04908738521234052,0.03404417530933335,0.8313323959976064,1.003223576590692,0.16921131694226382,2.5394494562760412,0.3950555401334361,0.16921131694226382,1.003223576590692,0.3864854064070256,-2.7349192852930086e-16,0.9999999999999826,0.01153952702763573,-0.01153952702763593,-0.18209459302532685,-2.3653593297166633e-16,-5.415365780962487e-16,0.01153952702763583,0.040236782109369026,3.6955995557634546e-17,7.585594081195877e-17
3_5_7,4x4_157,4,4,12,24,15.999999999999998,0.0057323951333542855,0.997376029734223,non_auxetic,0.004914132288396714,0.9987287334691943,non_auxetic,0.3604309021343595,0.20245883635621614,0.04019114742833,-0.20520144974068402,0.11150860592232958,0,24,0.1552294523936755,0.43400281041579564,0.31357606935854626,0.1500578823029558,-0.14726215563702155,-0.04908738521234052,0.06556626494821159,0.5186326921641751,0.8556043032687656,0.41185994003723236,1.000000104872945,0.8556042135390319,0.41185994003723236,0.8556043032687656,0.4118599424768079,0.007003078743453069,1.0000000000000029,0.00350153937172654,-0.00350153937172653,-0.20585177406044078,0.00350153937172654,0.0041837244144188775,8.559383755628571e-18,0.010584734887701534,-0.00350153937172653,0.0006821850426923355
3_4_5_7,3x3_5,3,3,8,16,9.000000000000002,-0.0015220906003382067,0.9916814635119364,directionally_auxetic,0.0008167125875369173,0.9917322163898118,non_auxetic,0.49614908944756525,0.20125568179053333,0.039597395914409896,-0.32772608130889724,0.07980947008992689,0,16,0.16842300813866803,0.6315504752832681,0.5646575411457262,0.1615910094254619,-0.19634954084936207,0.06544984694978735,0.04457057319450896,0.8607951896609757,0.8695958126158292,0.12105192016679626,0.7168061564101452,0.8695958126158292,0.12105192016679626,0.6233316320715094,0.13839400925491996,-0.008766023187220275,1.01893276260075,0.1024816191875711,-0.10057741094318567,-0.259106538028794,-0.003430907471417448,-0.002025151531598969,-0.10143486402012464,0.1196447879180872,0.005335115715802828,0.0014106920021449221
3_4_5_7,3x3_140,3,3,8,16,9.000000000000002,-0.5041485892490418,1.0330339447282275,directionally_auxetic,-0.571214672461732,1.0650768288210128,directionally_auxetic,0.43969247084316865,0.1720288173765203,0.017933327161403133,-0.2724050637651425,0.0407860683332002,0,16,0.1672874070780261,0.48755258920662964,0.5381185341144098,0.16657855212175723,-0.19634954084936207,0.06544984694978735,0.026606173942835085,0.8629961390532884,0.8836093242968698,0.1210578889971862,0.31003978094456985,0.8836093242968698,0.1210578889971862,0.2739540413455809,0.14270603713917163,-0.036094805239922034,1.3052916815784281,0.15781144338760006,-0.1209012863674777,-0.22921976514166403,0.0004076758901001479,0.0008079348893825008,-0.13818280533610097,0.053461464959272925,0.036502481130022184,0.012513928436977781
